"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Interop.ildll'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Reflection.ildll'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Reflection.Core.ildll'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Reflection.Execution.ildll'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Reflection.Metadata.ildll'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Threading.ildll'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.TypeLoader.ildll'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Uri.ildll'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Reflection.Extensions.ildll'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Reflection.Primitives.ildll'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Reflection.TypeExtensions.ildll'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Resources.ResourceManager.ildll'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Runtime.Extensions.ildll'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Runtime.Implementation.ildll'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Text.RegularExpressions.ildll'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.SharedLibrary.Interop.Generated.ildll'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Collections.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Collections.Concurrent.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Diagnostics.Tracing.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Dynamic.Runtime.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.IO.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Linq.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Linq.Expressions.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.ObjectModel.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.CoreLib.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Interop.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Reflection.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Reflection.Core.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Reflection.Execution.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Reflection.Metadata.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Threading.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.TypeLoader.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Uri.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Reflection.Extensions.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Reflection.Primitives.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Reflection.TypeExtensions.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Resources.ResourceManager.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Runtime.Extensions.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Runtime.Implementation.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Text.RegularExpressions.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.SharedLibrary.Interop.Generated.ilpdb'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Collections.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Collections.Concurrent.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Diagnostics.Tracing.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Dynamic.Runtime.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.IO.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Linq.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Linq.Expressions.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.ObjectModel.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Private.CoreLib.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Private.Interop.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Private.Reflection.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Private.Reflection.Core.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Private.Reflection.Execution.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Private.Reflection.Metadata.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Private.Threading.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Private.TypeLoader.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Private.Uri.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Reflection.Extensions.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Reflection.Primitives.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Reflection.TypeExtensions.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Resources.ResourceManager.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Runtime.Extensions.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Runtime.Implementation.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Text.RegularExpressions.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Private.SharedLibrary.Interop.Generated.toc'))."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) utvärderades till (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\MDIL\SharedLibrary.mdildll'))."
"Message",Low,"Genereringen av målet SetForSharedInputs i projektet Unnamed_1 lyckades."
"Message",Low,"Målet SetForBuildSharedAssemblies hoppades över på grund av ett falskt villkor. ('$(BuildSharedAssemblies)' == 'true') utvärderades till ('false' == 'true')."
"Message",Low,"Målet ResolveInitialReferences i filen C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets från projektet C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\Unnamed_1 (målet RunILTransforms är beroende av det):"
"Message",Low,"ResolveFilePathTask-aktivitet"
"Message",Low,"ResolveFilePathTask-aktiviteten slutfördes."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. ('@(UnresolvedInitialAssemblyClosureRoots)' != '') utvärderades till ('' != '')."
"Message",Low,"ResolveFilePathTask-aktivitet"
"Message",Low,"ResolveFilePathTask-aktiviteten slutfördes."
"Message",Low,"IlcErrorTask-aktiviteten hoppades över på grund av ett falskt villkor. ('@(UnresolvedManagedDllFilesErrorParameters)'!='') utvärderades till (''!='')."
"Message",Low,"Message-aktivitet"
"Message",Normal,"Running AssemblyClosureTask in ResolveInitialReferences (1)"
"Message",Low,"Message-aktiviteten slutfördes."
"Message",Low,"AssemblyClosureTask-aktivitet"
"Message",Low,"AssemblyClosureTask-aktiviteten slutfördes."
"Message",Low,"Message-aktivitet"
"Message",Normal,"Running AssemblyClosureTask in ResolveInitialReferences (2)"
"Message",Low,"Message-aktiviteten slutfördes."
"Message",Low,"AssemblyClosureTask-aktivitet"
"Message",Low,"AssemblyClosureTask-aktiviteten slutfördes."
"Message",Low,"Använder RemoveDuplicates-aktiviteten från sammansättningen Microsoft.Build.Tasks.v4.0, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a."
"Message",Low,"RemoveDuplicates-aktivitet"
"Message",Low,"RemoveDuplicates-aktiviteten slutfördes."
"Message",Low,"Genereringen av målet ResolveInitialReferences i projektet Unnamed_1 lyckades."
"Message",Low,"Målet RunILTransforms i filen C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets från projektet C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\Unnamed_1 (målet MDILPrepareMultiFile är beroende av det):"
"Message",Low,"Genererar målet RunILTransforms fullständigt."
"Message",Low,"Utdatafilen C:\Users\fredr\documents\visual studio 2017\Projects\SixKstep\SixKstep\SixKstep.UWP\obj\x86\Release\ilc\intermediate\ILTransformed\SixKstep.UWP.ilexe finns inte."
